1161.9910759; 229.2741163; 213.8359305; -1.9318492; 0.0050362; 38.7685411; -5.6779228
1163.9910606; 231.1478629; 213.1394134; -1.9214095; 0.0054129; 38.4745145; -5.2601743
1165.9910452; 233.0315552; 212.4621947; -1.9103689; 0.0056215; 38.2001012; -5.0990923
1167.9910298; 234.9213766; 211.8067204; -1.8988110; 0.0060270; 37.9321963; -4.9360271
1169.9910145; 236.8168014; 211.1748210; -1.8861680; 0.0066316; 37.6710440; -4.7846331
1171.9909991; 238.7237244; 210.5665934; -1.8729712; 0.0065420; 37.4161619; -4.7241342
1173.9909838; 240.6363733; 209.9839929; -1.8600165; 0.0064089; 37.1627876; -4.6650583
1175.9909684; 242.5558256; 209.4260846; -1.8473614; 0.0062546; 36.9108750; -4.6155977
1177.9909530; 244.4838728; 208.8919425; -1.8347028; 0.0063989; 36.6599297; -4.5844042
1179.9909377; 246.4177573; 208.3827369; -1.8217770; 0.0065178; 36.4089682; -4.5535548
1181.9909223; 248.3577933; 207.8988536; -1.8086489; 0.0066139; 36.1579713; -4.5286449
1183.9909070; 250.3047914; 207.4405150; -1.7953012; 0.0067319; 35.9066073; -4.4994109
1185.9908916; 252.2574965; 207.0084969; -1.7817173; 0.0068553; 35.6551110; -4.4685378
1187.9908762; 254.2157854; 206.6033214; -1.7678811; 0.0069813; 35.4035723; -4.4288354
1189.9908609; 256.1798465; 206.2254631; -1.7538004; 0.0070990; 35.1524924; -4.1476962
1191.9908455; 258.1491291; 205.8755267; -1.7394670; 0.0072429; 34.9157137; -3.8593894
1193.9908302; 260.1229660; 205.5542078; -1.7248154; 0.0074207; 34.6939422; -3.2266042
1195.9908148; 262.1016469; 205.2622037; -1.7097315; 0.0076631; 34.5074385; -2.6649120
1197.9907994; 264.0845713; 205.0005395; -1.6942067; 0.0078390; 34.3526381; -2.2623966
1199.9907841; 266.0709546; 204.7700373; -1.6783886; 0.0079744; 34.2206696; -1.7403970
1201.9907687; 268.0610347; 204.5712018; -1.6623344; 0.0080802; 34.1188026; -1.4219932
1203.9907534; 270.0542331; 204.4045268; -1.6460908; 0.0081537; 34.0353458; -1.2652558
1205.9907380; 272.0495210; 204.2704004; -1.6297236; 0.0082100; 33.9609154; -1.1379378
1207.9907226; 274.0468225; 204.1690409; -1.6132652; 0.0082497; 33.8938352; -1.1411498
1209.9907073; 276.0458483; 204.1006336; -1.5967317; 0.0082803; 33.8264319; -1.1790387
1211.9906919; 278.0453881; 204.0653465; -1.5801429; 0.0083089; 33.7566494; -1.2452058
1213.9906766; 280.0451440; 204.0632880; -1.5634992; 0.0083369; 33.6827937; -1.3681320
1215.9906612; 282.0451272; 204.0945802; -1.5467934; 0.0083672; 33.6014599; -1.4348717
1217.9906458; 284.0439838; 204.1593265; -1.5300275; 0.0084002; 33.5159464; -1.5018080
1219.9906305; 286.0412284; 204.2576295; -1.5131940; 0.0084361; 33.4262095; -1.5904536
1221.9906151; 288.0371048; 204.3896549; -1.4962796; 0.0084763; 33.3309123; -1.6135685
1223.9905998; 290.0301671; 204.5554733; -1.4792856; 0.0085188; 33.2339509; -1.6321624
1225.9905844; 292.0199023; 204.7551999; -1.4622055; 0.0085638; 33.1355834; -1.6280388
1227.9905690; 294.0062822; 204.9890174; -1.4450288; 0.0086118; 33.0371728; -1.6241232
1229.9905537; 295.9882223; 205.2569956; -1.4277586; 0.0086577; 32.9387058; -1.6204918
1231.9905383; 297.9650704; 205.5592257; -1.4103974; 0.0087108; 32.8401648; -1.6188086
1233.9905230; 299.9364981; 205.8958861; -1.3928904; 0.0087955; 32.7414300; -1.6182759
1235.9905076; 301.9015640; 206.2671328; -1.3752422; 0.0088441; 32.6424292; -1.6170907
1237.9904922; 303.8598364; 206.6730899; -1.3575238; 0.0088750; 32.5432001; -1.6176827
1239.9904769; 305.8106713; 207.1137584; -1.3397403; 0.0089086; 32.4436310; -1.4215746
1241.9904615; 307.7531935; 207.5890854; -1.3218722; 0.0089652; 32.3558795; -1.2153203
1243.9904462; 309.6870470; 208.0992076; -1.3038794; 0.0090250; 32.2806706; -0.9340842
1245.9904308; 311.6114468; 208.6441702; -1.2857743; 0.0090796; 32.2227464; -0.4799435
1247.9904154; 313.5253687; 209.2238952; -1.2675777; 0.0091174; 32.1929437; -0.2903368
1249.9904001; 315.4285807; 209.8384769; -1.2493113; 0.0091410; 32.1749015; -0.1174639
1251.9903847; 317.3203977; 210.4878017; -1.2310199; 0.0091495; 32.1675992; 0.0012918
1253.9903694; 319.1996773; 211.1714878; -1.2127451; 0.0091277; 32.1676795; 0.1705589
1255.9903540; 321.0663326; 211.8894210; -1.1945301; 0.0090698; 32.1782820; 0.3602751
1257.9903386; 322.9197881; 212.6411447; -1.1764787; 0.0089687; 32.2006665; 0.8629820
1259.9903233; 324.7592832; 213.4258305; -1.1587835; 0.0087281; 32.2542218; 1.2191757
1261.9903079; 326.5848641; 214.2425150; -1.1416057; 0.0084267; 32.3297307; 1.4697543
1263.9902926; 328.3965362; 215.0899008; -1.1250838; 0.0081175; 32.4205253; 1.6573626
1265.9902772; 330.1940696; 215.9665851; -1.1090240; 0.0079431; 32.5226054; 1.5452774
1267.9902618; 331.9774016; 216.8717504; -1.0931950; 0.0079341; 32.6174941; 1.4169471
1269.9902465; 333.7462650; 217.8051669; -1.0772624; 0.0080136; 32.7042607; 1.1663397
1271.9902311; 335.4998783; 218.7668045; -1.0610935; 0.0081556; 32.7755090; 0.9068987
1273.9902158; 337.2374959; 219.7568629; -1.0446545; 0.0082807; 32.8308020; 0.7573008
1275.9902004; 338.9585946; 220.7756287; -1.0279759; 0.0083872; 32.8769028; 0.5919515
1277.9901850; 340.6623699; 221.8231149; -1.0111253; 0.0084635; 32.9128930; 0.4600370
1279.9901697; 342.3480555; 222.8991941; -0.9941526; 0.0085057; 32.9408357; 0.4124793
1281.9901543; 344.0152921; 224.0038562; -0.9771076; 0.0085320; 32.9658697; 0.3721286
1283.9901390; 345.6634905; 225.1368391; -0.9600337; 0.0085417; 32.9884384; 0.3779735
1285.9901236; 347.2919404; 226.2976846; -0.9429633; 0.0085286; 33.0113458; 0.4142380
1287.9901082; 348.9004411; 227.4861987; -0.9259251; 0.0085033; 33.0364327; 0.4554078
1289.9900929; 350.4885975; 228.7019695; -0.9089555; 0.0084653; 33.0639911; 0.5906860
1291.9900775; 352.0557507; 229.9442761; -0.8920924; 0.0083993; 33.0997014; 0.6899114
1293.9900622; 353.6018924; 231.2127900; -0.8753680; 0.0083185; 33.1413617; 0.7874137
1295.9900468; 355.1268512; 232.5069629; -0.8588235; 0.0082238; 33.1888458; 0.9590925
1297.9900314; 356.6301171; 233.8258525; -0.8424877; 0.0081132; 33.2465912; 1.0540772
1299.9900161; 358.1118119; 235.1689820; -0.8263717; 0.0080043; 33.3099400; 1.1285801
1301.9900007; 359.5720148; 236.5358444; -0.8104700; 0.0078985; 33.3776331; 1.2131024
1303.9899854; 361.0102244; 237.9253996; -0.7947651; 0.0078074; 33.4502431; 1.2512936
1305.9899700; 362.4265022; 239.3371832; -0.7792354; 0.0077281; 33.5249742; 1.2786511
1307.9899546; 363.8210853; 240.7709891; -0.7638523; 0.0076549; 33.6011676; 1.3111055
1309.9899393; 365.1933608; 242.2257759; -0.7486109; 0.0075868; 33.6791158; 1.3534036
1311.9899239; 366.5431963; 243.7009797; -0.7335136; 0.0075121; 33.7593901; 1.3946777
1313.9899086; 367.8711358; 245.1967643; -0.7185676; 0.0074291; 33.8419131; 1.4662611
1315.9898932; 369.1765871; 246.7119722; -0.7038057; 0.0073316; 33.9284554; 1.5816947
1317.9898778; 370.4592466; 248.2456290; -0.6892498; 0.0072282; 34.0215640; 1.6755422
1319.9898625; 371.7201538; 249.7983462; -0.6748809; 0.0071791; 34.1199199; 1.8179032
1321.9898471; 372.9585946; 251.3690227; -0.6604430; 0.0072546; 34.2263128; 2.0177087
1323.9898318; 374.1734519; 252.9563262; -0.6462033; 0.0069159; 34.3440135; 2.1557467
1325.9898164; 375.3672667; 254.5616585; -0.6327876; 0.0065252; 34.4693223; 2.3502204
1327.9898010; 376.5398975; 256.1823172; -0.6200254; 0.0062368; 34.6054185; 2.5968692
1329.9897857; 377.6915828; 257.8165611; -0.6078465; 0.0059455; 34.7551779; 2.7554320
1331.9897703; 378.8245566; 259.4655578; -0.5962401; 0.0056473; 34.9133790; 2.9806980
1333.9897550; 379.9385554; 261.1268271; -0.5852684; 0.0053257; 35.0837104; 3.2377709
1335.9897396; 381.0346219; 262.7995843; -0.5749546; 0.0049837; 35.2678000; 3.3986117
1337.9897242; 382.1142975; 264.4837191; -0.5653254; 0.0046429; 35.4600065; 3.6290933
1339.9897089; 383.1780459; 266.1774294; -0.5563774; 0.0043069; 35.6641041; 3.8299704
1341.9896935; 384.2274077; 267.8806034; -0.5481300; 0.0039264; 35.8782397; 3.9463688
1343.9896782; 385.2630416; 269.5914458; -0.5406554; 0.0035950; 36.0975545; 4.0819118
1345.9896628; 386.2863655; 271.3098653; -0.5336033; 0.0034567; 36.3230087; 4.1249364
1347.9896474; 387.2978835; 273.0355537; -0.5267592; 0.0034130; 36.5494265; 4.1404457
1349.9896321; 388.2972430; 274.7674933; -0.5199414; 0.0034065; 36.7752938; 4.1014577
1351.9896167; 389.2850451; 276.5066686; -0.5131324; 0.0034023; 36.9976748; 4.0577478
1353.9896014; 390.2610816; 278.2527056; -0.5063166; 0.0034182; 37.2163782; 4.0333513
1355.9895860; 391.2247644; 280.0046577; -0.4994572; 0.0034431; 37.4325004; 3.9785224
1357.9895706; 392.1766662; 281.7637683; -0.4925447; 0.0034689; 37.6444691; 3.9349557
1359.9895553; 393.1163996; 283.5295554; -0.4855787; 0.0034967; 37.8529491; 3.9095371
1361.9895399; 394.0433996; 285.3011781; -0.4785621; 0.0035041; 38.0589515; 3.8569732
1363.9895246; 394.9582784; 287.0797824; -0.4716367; 0.0034204; 38.2610972; 3.8153577
1365.9895092; 395.8607966; 288.8642837; -0.4648602; 0.0033650; 38.4600166; 3.7902236
1367.9894939; 396.7511956; 290.6546278; -0.4581752; 0.0033551; 38.6566120; 3.7397111
1369.9894785; 397.6296497; 292.4512396; -0.4513119; 0.0035074; 38.8496124; 3.7005267
1371.9894631; 398.4954554; 294.2537906; -0.4442601; 0.0035024; 39.0396513; 3.6800857
1373.9894478; 399.3488620; 296.0628827; -0.4373193; 0.0034323; 39.2277275; 3.6429839
1375.9894324; 400.1896877; 297.8774604; -0.4305500; 0.0033372; 39.4130236; 3.6143068
1377.9894171; 401.0183264; 299.6974537; -0.4239955; 0.0032092; 39.5960041; 3.6005205
1379.9894017; 401.8354805; 301.5232049; -0.4177170; 0.0030644; 39.7774498; 3.5719963
1381.9893863; 402.6413022; 303.3536244; -0.4117510; 0.0029020; 39.9566439; 3.5482890
1383.9893710; 403.4364339; 305.1885677; -0.4061090; 0.0027405; 40.1338565; 3.5368105
1385.9893556; 404.2216827; 307.0282807; -0.4007843; 0.0025976; 40.3097206; 3.5098778
1387.9893403; 404.9972261; 308.8717949; -0.3956654; 0.0025221; 40.4834901; 3.4868551
1389.9893249; 405.7635722; 310.7193681; -0.3907758; 0.0023345; 40.6553845; 3.4753241
1391.9893095; 406.5212037; 312.5703021; -0.3863347; 0.0021202; 40.8259902; 3.4480770
1393.9892942; 407.2709580; 314.4244468; -0.3822463; 0.0019680; 40.9945567; 3.4242912
1395.9892788; 408.0134026; 316.2815318; -0.3784475; 0.0018373; 41.1612772; 3.4114578
1397.9892635; 408.7489861; 318.1412528; -0.3748940; 0.0017182; 41.3267040; 3.3821307
1399.9892481; 409.4782023; 320.0035713; -0.3715678; 0.0016080; 41.4900577; 3.3580787
1401.9892327; 410.2014192; 321.8682144; -0.3684579; 0.0015037; 41.6516158; 3.3446084
1403.9892174; 410.9190087; 323.7349812; -0.3655521; 0.0014039; 41.8119053; 3.3147703
1405.9892020; 411.6313683; 325.6038034; -0.3628356; 0.0013126; 41.9701609; 3.2911189
1407.9891867; 412.3388116; 327.4744542; -0.3603126; 0.0012057; 42.1266991; 3.2775082
1409.9891713; 413.0417457; 329.3468138; -0.3580139; 0.0010991; 42.2820141; 3.2477587
1411.9891559; 413.7405474; 331.2207134; -0.3558907; 0.0010242; 42.4353585; 3.2246039
1413.9891406; 414.4354969; 333.0960123; -0.3539132; 0.0009554; 42.5870633; 3.2110199
1415.9891252; 415.1269077; 334.9727600; -0.3520688; 0.0008865; 42.7375941; 3.1815788
1417.9891099; 415.8149615; 336.8506359; -0.3503782; 0.0008042; 42.8862235; 3.1594416
1419.9890945; 416.4999944; 338.7296165; -0.3488520; 0.0007222; 43.0333107; 3.1461703
1421.9890791; 417.1823422; 340.6096665; -0.3474893; 0.0006399; 43.1792823; 3.1171935
1423.9890638; 417.8622560; 342.4905083; -0.3462948; 0.0005547; 43.3234243; 3.0960329
1425.9890484; 418.5400870; 344.3721113; -0.3452731; 0.0004660; 43.4661148; 3.0829979
1427.9890331; 419.2161853; 346.2544043; -0.3444315; 0.0003744; 43.6077405; 3.0542711
1429.9890177; 419.8908547; 348.1371410; -0.3437806; 0.0002765; 43.7475944; 3.0338967
1431.9890023; 420.5644898; 350.0202650; -0.3433297; 0.0001721; 43.8860742; 3.0208955
1433.9889870; 421.2374872; 351.9036491; -0.3430936; 0.0000624; 44.0235278; 2.9918982
1435.9889716; 421.9102427; 353.7870831; -0.3430889; -0.0000576; 44.1592403; 2.9717286
1437.9889563; 422.5832242; 355.6704570; -0.3433301; -0.0001867; 44.2936262; 2.9582579
1439.9889409; 423.2569057; 357.5535688; -0.3438378; -0.0003228; 44.4269993; 2.9278708
1441.9889255; 423.9318120; 359.4362524; -0.3446323; -0.0004717; 44.5586093; 2.9068255
1443.9889102; 424.6085019; 361.3183126; -0.3457304; -0.0006297; 44.6888898; 2.8920089
1445.9888948; 425.2875420; 363.1994630; -0.3471534; -0.0007946; 44.8181305; 2.8584976
1447.9888795; 425.9695984; 365.0795930; -0.3489178; -0.0009698; 44.9455084; 2.8353192
1449.9888641; 426.6553021; 366.9583983; -0.3510352; -0.0011492; 45.0714978; 2.8182240
1451.9888487; 427.3452855; 368.8355225; -0.3535155; -0.0013310; 45.1963795; 2.7803083
1453.9888334; 428.0403072; 370.7109233; -0.3563581; -0.0015117; 45.3192439; 2.7549317
1455.9888180; 428.7409868; 372.5841956; -0.3595577; -0.0016850; 45.4406592; 2.7357535
1457.9888027; 429.4479256; 374.4549658; -0.3630961; -0.0018512; 45.5609091; 2.6954505
1459.9887873; 430.1618373; 376.3232729; -0.3669431; -0.0019957; 45.6790779; 2.6710318
1461.9887719; 430.8831792; 378.1886752; -0.3710656; -0.0021180; 45.7958754; 2.6526874
1463.9887566; 431.6123626; 380.0508723; -0.3754088; -0.0022207; 45.9115767; 2.6174834
1465.9887412; 432.3498563; 381.9099950; -0.3799082; -0.0022786; 46.0254574; 2.1806610
1467.9887259; 433.0957854; 383.7656848; -0.3845045; -0.0023053; 46.1201182; 1.7260729
1469.9887105; 433.8502164; 385.6178088; -0.3891208; -0.0023075; 46.1949082; 0.2649644
1471.9886951; 434.6132301; 387.4665864; -0.3937023; -0.0022738; 46.2063783; -1.0795799
1473.9886798; 435.3846177; 389.3118258; -0.3982041; -0.0022200; 46.1596264; -2.2236379
1475.9886644; 436.1641589; 391.1535512; -0.4025766; -0.0021499; 46.0631808; -4.5009837
1477.9886491; 436.9516422; 392.9920170; -0.4067786; -0.0020520; 45.8673394; -6.0415084
1479.9886337; 437.7466434; 394.8271999; -0.4107730; -0.0019349; 45.6031466; -7.2713067
1481.9886183; 438.5487221; 396.6592543; -0.4145127; -0.0018019; 45.2831312; -9.3231452
1483.9886030; 439.3574097; 398.4884727; -0.4179540; -0.0016393; 44.8694738; -10.3318633
1485.9885876; 440.1720753; 400.3150101; -0.4210555; -0.0014527; 44.4065597; -11.0346684
1487.9885723; 440.9920353; 402.1391574; -0.4237580; -0.0012465; 43.9067672; -11.7428121
1489.9885569; 441.8165379; 403.9612905; -0.4260132; -0.0010086; 43.3685753; -11.9466013
1491.9885415; 442.6447086; 405.7817463; -0.4277896; -0.0007659; 42.8141014; -12.0670078
1493.9885262; 443.4756645; 407.6009270; -0.4290759; -0.0005239; 42.2466522; -12.3157402
1495.9885108; 444.3085496; 409.4192449; -0.4299149; -0.0003151; 41.6595372; -12.3281019
1497.9884955; 445.1425797; 411.2370047; -0.4303684; -0.0001593; 41.0634267; -12.2858732
1499.9884801; 445.9771965; 413.0545065; -0.4305668; -0.0000477; 40.4606215; -12.2432940
1501.9884647; 446.8120115; 414.8718793; -0.4306316; -0.0000171; 39.8508356; -12.1124996
1503.9884494; 447.6469165; 416.6892259; -0.4306955; -0.0000861; 39.2382399; -11.9268516
1505.9884340; 448.4821828; 418.5065177; -0.4310046; -0.0002520; 38.6255412; -11.4655941
1507.9884187; 449.3184479; 420.3232242; -0.4319456; -0.0006889; 38.0272324; -10.7643578
1509.9884033; 450.1572676; 422.1387796; -0.4338744; -0.0013139; 37.4568192; -10.1283059
1511.9883879; 451.0008996; 423.9521898; -0.4372511; -0.0020805; 36.9120630; -8.8196850
1513.9883726; 451.8521009; 425.7619287; -0.4423471; -0.0030155; 36.4310571; -7.9207515
1515.9883572; 452.7141873; 427.5665009; -0.4492832; -0.0039019; 35.9935989; -7.2233592
1517.9883419; 453.5903918; 429.3644265; -0.4579391; -0.0047331; 35.5899697; -6.3180453
1519.9883265; 454.4833816; 431.1538226; -0.4680396; -0.0053677; 35.2331372; -5.9362188
1521.9883111; 455.3954986; 432.9335374; -0.4793354; -0.0058818; 34.8945449; -5.6406871
1523.9882958; 456.3286458; 434.7027181; -0.4915333; -0.0063078; 34.5697366; -5.3200955
1525.9882804; 457.2837690; 436.4595701; -0.5045050; -0.0066650; 34.2605673; -5.0956312
1527.9882651; 458.2622462; 438.2036000; -0.5181640; -0.0069793; 33.9618036; -4.9123359
1529.9882497; 459.2652850; 439.9343498; -0.5324090; -0.0072560; 33.6712772; -4.6746966
1531.9882343; 460.2928338; 441.6496059; -0.5471209; -0.0074586; 33.3924583; -4.5670328
1533.9882190; 461.3459705; 443.3495511; -0.5622265; -0.0076421; 33.1177940; -4.4756766
1535.9882036; 462.4254752; 445.0339960; -0.5776852; -0.0078100; 32.8463957; -4.3882036
1537.9881883; 463.5303333; 446.7001413; -0.5934565; -0.0079664; 32.5781066; -4.3420109
1539.9881729; 464.6619098; 448.3489701; -0.6095027; -0.0080511; 32.3104491; -4.2974763
1541.9881575; 465.8206106; 449.9803836; -0.6256419; -0.0080523; 32.0433354; -4.2504423
1543.9881422; 467.0035595; 451.5916696; -0.6405368; -0.0068532; 31.7769367; -4.1993953
1545.9881268; 468.2104316; 453.1887837; -0.6537515; -0.0070536; 31.5115258; -4.1484511
1547.9881115; 469.4384596; 454.7666218; -0.6695627; -0.0087955; 31.2471211; -3.4404219
1549.9880961; 470.6973396; 456.3280630; -0.6876057; -0.0091826; 31.0261341; -2.8964247
1551.9880807; 471.9827397; 457.8634776; -0.7066911; -0.0101046; 30.8388616; -2.2779448
1553.9880654; 473.2923861; 459.3649677; -0.7283547; -0.0116915; 30.6907751; -1.4785311
1555.9880500; 474.6447021; 460.8448466; -0.7526741; -0.0124653; 30.5942740; -1.2972478
1557.9880347; 476.0259150; 462.2832534; -0.7772510; -0.0115717; 30.5093534; -1.1685345
1559.9880193; 477.4434599; 463.6932009; -0.7981835; -0.0095628; 30.4326559; -1.2791689
1561.9880039; 478.8880327; 465.0741910; -0.8177686; -0.0100371; 30.3484746; -1.4258917
1563.9879886; 480.3610985; 466.4272328; -0.8377571; -0.0096563; 30.2543614; -1.5167154
1565.9879732; 481.8615348; 467.7528780; -0.8563687; -0.0091251; 30.1539313; -1.5726480
1567.9879579; 483.3849431; 469.0495094; -0.8750761; -0.0096097; 30.0494430; -1.6359988
1569.9879425; 484.9339690; 470.3173802; -0.8948477; -0.0101181; 29.9403588; -1.6498995
1571.9879271; 486.5059564; 471.5517916; -0.9154959; -0.0104453; 29.8299436; -1.6355433
1573.9879118; 488.1037392; 472.7535293; -0.9363670; -0.0104269; 29.7200843; -1.5704537
1575.9878964; 489.7273362; 473.9224276; -0.9572785; -0.0104901; 29.6142136; -1.2375705
1577.9878811; 491.3740837; 475.0563142; -0.9783240; -0.0105664; 29.5305164; -0.8116662
1579.9878657; 493.0443093; 476.1550995; -0.9995194; -0.0106306; 29.4754942; -0.0299587
1581.9878503; 494.7381467; 477.2185434; -1.0208189; -0.0106629; 29.4734614; -0.0232477
1583.9878350; 496.4536575; 478.2452658; -1.0421655; -0.0107017; 29.4718838; -0.0226815
1585.9878196; 498.1913953; 479.2354275; -1.0636022; -0.0107351; 29.4703446; -0.0463861
1587.9878043; 499.9495443; 480.1878014; -1.0851237; -0.0107852; 29.4671965; -0.0719459
1589.9877889; 501.7275725; 481.1019409; -1.1066882; -0.0107788; 29.4623130; -0.0867443
1591.9877735; 503.5261799; 481.9781605; -1.1282498; -0.0107802; 29.4564240; -0.0992559
1593.9877582; 505.3429327; 482.8152283; -1.1498373; -0.0108064; 29.4496841; -0.0227961
1595.9877428; 507.1764172; 483.6124533; -1.1714450; -0.0108032; 29.4481359; 0.1552801
1597.9877275; 509.0275443; 484.3702348; -1.1930262; -0.0107373; 29.4586800; 0.4045855
1599.9877121; 510.8949181; 485.0882580; -1.2143514; -0.0105823; 29.4861350; 1.1936643
1601.9876967; 512.7754268; 485.7662168; -1.2350472; -0.0101045; 29.5669879; 1.5730699
1603.9876814; 514.6699982; 486.4063189; -1.2547079; -0.0095112; 29.6732035; 1.9261442
1605.9876660; 516.5776681; 487.0106759; -1.2730551; -0.0088568; 29.8027436; 1.9449890
1607.9876507; 518.4932259; 487.5796655; -1.2912187; -0.0093124; 29.9329822; 1.7418989
1609.9876353; 520.4192992; 488.1130334; -1.3101534; -0.0095589; 30.0491425; 1.5493466
1611.9876199; 522.3588617; 488.6104521; -1.3293585; -0.0096007; 30.1520862; 1.1877794
1613.9876046; 524.3028599; 489.0694946; -1.3484285; -0.0094969; 30.2307688; 1.0376296
1615.9875892; 526.2577008; 489.4920561; -1.3674093; -0.0095413; 30.2993378; 0.9223490
1617.9875739; 528.2230360; 489.8777319; -1.3866877; -0.0097019; 30.3601587; 0.8251663
1619.9875585; 530.1913609; 490.2245673; -1.4060698; -0.0097039; 30.4144682; 0.8529227
1621.9875431; 532.1683323; 490.5335006; -1.4254812; -0.0096577; 30.4705028; 0.8806325
1623.9875278; 534.1506504; 490.8041309; -1.4447211; -0.0095824; 30.5282499; 1.0942727
1625.9875124; 536.1377854; 491.0368153; -1.4636728; -0.0093734; 30.5998546; 1.2982595
1627.9874971; 538.1292213; 491.2322432; -1.4821383; -0.0089521; 30.6845906; 1.5097467
1629.9874817; 540.1211452; 491.3918114; -1.4993600; -0.0082897; 30.7828368; 2.0933890
1631.9874663; 542.1188956; 491.5185769; -1.5152586; -0.0075842; 30.9185467; 2.4430584
1633.9874510; 544.1155226; 491.6148687; -1.5297747; -0.0070558; 31.0761756; 2.8392896
1635.9874356; 546.1134765; 491.6829567; -1.5435865; -0.0067554; 31.2583711; 3.5251574
1637.9874203; 548.1133893; 491.7244305; -1.5562289; -0.0058573; 31.4831111; 3.8531769
1639.9874049; 550.1131418; 491.7424605; -1.5670408; -0.0049863; 31.7269424; 4.2154773
1641.9873895; 552.1128245; 491.7405392; -1.5762034; -0.0041760; 31.9915716; 4.6421169
1643.9873742; 554.1128142; 491.7218111; -1.5839060; -0.0035350; 32.2804736; 4.7796111
1645.9873588; 556.1124520; 491.6889264; -1.5904113; -0.0030548; 32.5752555; 4.9153027
1647.9873435; 558.1118652; 491.6437878; -1.5962278; -0.0027617; 32.8756496; 4.8885461
1649.9873281; 560.1110499; 491.5874465; -1.6017088; -0.0027331; 33.1717104; 4.8578085
1651.9873127; 562.1098690; 491.5201764; -1.6071710; -0.0027424; 33.4633150; 4.8127064
1653.9872974; 564.1083419; 491.4419365; -1.6126940; -0.0027805; 33.7497279; 4.7131635
1655.9872820; 566.1062636; 491.3526158; -1.6182497; -0.0027731; 34.0278803; 4.6810487
1657.9872667; 568.1037062; 491.2522135; -1.6237866; -0.0027652; 34.3019051; 4.6403959
1659.9872513; 570.1006537; 491.1407604; -1.6293121; -0.0027600; 34.5714063; 4.5467757
1661.9872359; 572.0967717; 491.0182657; -1.6348764; -0.0028074; 34.8334479; 4.5142368
1663.9872206; 574.0922687; 490.8845561; -1.6405516; -0.0028807; 35.0916786; 4.4732767
1665.9872052; 576.0870824; 490.7393372; -1.6464150; -0.0029823; 35.3457052; 4.3825405
1667.9871899; 578.0807491; 490.5822343; -1.6524931; -0.0030969; 35.5928209; 4.3511694
1669.9871745; 580.0735121; 490.4127802; -1.6587923; -0.0031898; 35.8364820; 4.3117005
1671.9871592; 582.0653261; 490.2306073; -1.6652353; -0.0032524; 36.0763096; 4.2295348
1673.9871438; 584.0556300; 490.0354524; -1.6718928; -0.0034118; 36.3100279; 4.2007132
1675.9871284; 586.0449571; 489.8266879; -1.6788499; -0.0034989; 36.5406739; 4.1636691
1677.9871131; 588.0324462; 489.6040636; -1.6858346; -0.0034873; 36.7678582; 4.0907035
1679.9870977; 590.0186517; 489.3675688; -1.6927614; -0.0034354; 36.9897024; 4.0644280
1681.9870824; 592.0027620; 489.1174822; -1.6995903; -0.0034142; 37.2088117; 4.0301668
1683.9870670; 593.9851845; 488.8538362; -1.7064421; -0.0034374; 37.4248075; 3.9616989
1685.9870516; 595.9657324; 488.5765743; -1.7133327; -0.0034526; 37.6359255; 3.9362882
1687.9870363; 597.9442642; 488.2856530; -1.7202498; -0.0034652; 37.8445230; 3.9032077
1689.9870209; 599.9211019; 487.9809710; -1.7271915; -0.0034751; 38.0502383; 3.8390980
1691.9870056; 601.8949658; 487.6626876; -1.7341500; -0.0034849; 38.2514955; 3.7981021
1693.9869902; 603.8670284; 487.3305810; -1.7411249; -0.0034905; 38.4495669; 3.7422162
1695.9869748; 605.8374597; 486.9845864; -1.7481114; -0.0034933; 38.6437310; 3.5335918
1697.9869595; 607.8034676; 486.6254653; -1.7546555; -0.0030116; 38.8261794; 3.3775554
1699.9869441; 609.7689554; 486.2541378; -1.7603704; -0.0030439; 38.9997734; 3.1631618
1701.9869288; 611.7327423; 485.8705190; -1.7673538; -0.0039362; 39.1616505; 2.7689061
1703.9869134; 613.6928687; 485.4717955; -1.7757360; -0.0043947; 39.3028041; 2.5513540
1705.9868980; 615.6504279; 485.0556292; -1.7849336; -0.0047559; 39.4324200; 2.2434235
1707.9868827; 617.6023442; 484.6212369; -1.7947048; -0.0050251; 39.5460412; 1.8787325
1709.9868673; 619.5529202; 484.1665441; -1.8049865; -0.0052305; 39.6409416; 1.6855583
1711.9868520; 621.4955268; 483.6922017; -1.8156557; -0.0054139; 39.7258912; 1.4280642
1713.9868366; 623.4320766; 483.1970909; -1.8265837; -0.0055264; 39.7977216; 1.1821447
1715.9868212; 625.3680603; 482.6792701; -1.8377366; -0.0055956; 39.8570845; 1.0492188
1717.9868059; 627.2924851; 482.1413515; -1.8490688; -0.0058801; 39.9096984; 0.9014479
1719.9867905; 629.2091126; 481.5811576; -1.8614597; -0.0065271; 39.9548469; 0.7494274
1721.9867752; 631.1226006; 480.9951523; -1.8744005; -0.0063058; 39.9923427; 0.6768077
1723.9867598; 633.0252954; 480.3861441; -1.8866237; -0.0059707; 40.0261750; 0.6105996
1725.9867444; 634.9221892; 479.7539334; -1.8982985; -0.0057248; 40.0566732; 0.5394833
1727.9867291; 636.8119010; 479.0997561; -1.9098652; -0.0058408; 40.0835999; 0.5142122
1729.9867137; 638.6935054; 478.4236953; -1.9216146; -0.0058916; 40.1092485; 0.4979320
