s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
3179.5219670; 694.9428040; 707.7426013; 2.2800721; 0.0000667; 58.7398236; 0.9757038
3181.5216663; 693.4254510; 706.4401280; 2.2802039; 0.0000651; 58.7730304; 0.9705195
3183.5213657; 691.9082670; 705.1374570; 2.2803324; 0.0000634; 58.8060422; 0.9674819
3185.5210650; 690.3912488; 703.8345940; 2.2804576; 0.0000618; 58.8389322; 0.9630001
3187.5207644; 688.8743916; 702.5315432; 2.2805797; 0.0000603; 58.8716516; 0.9578939
3189.5204637; 687.3576913; 701.2283092; 2.2806988; 0.0000588; 58.9041795; 0.9548995
3191.5201631; 685.8411446; 699.9248973; 2.2808149; 0.0000573; 58.9365878; 0.9504855
3193.5198624; 684.3247473; 698.6213114; 2.2809281; 0.0000559; 58.9688287; 0.9454559
3195.5195618; 682.8084954; 697.3175558; 2.2810385; 0.0000545; 59.0008814; 0.9425041
3197.5192611; 681.2923859; 696.0136352; 2.2811461; 0.0000531; 59.0328168; 0.9381567
3199.5189605; 679.7764149; 694.7095535; 2.2812510; 0.0000518; 59.0645877; 0.9332024
3201.5186598; 678.2605788; 693.4053146; 2.2813533; 0.0000505; 59.0961739; 0.9302924
3203.5183592; 676.7448748; 692.1009228; 2.2814530; 0.0000492; 59.1276448; 0.9260106
3205.5180585; 675.2292991; 690.7963816; 2.2815503; 0.0000480; 59.1589543; 0.9211300
3207.5177579; 673.7138485; 689.4916948; 2.2816451; 0.0000468; 59.1900822; 0.9182613
3209.5174572; 672.1985203; 688.1868663; 2.2817375; 0.0000456; 59.2210970; 0.9140438
3211.5171566; 670.6833112; 686.8818995; 2.2818277; 0.0000445; 59.2519532; 0.9092357
3213.5168559; 669.1682180; 685.5767977; 2.2819155; 0.0000434; 59.2826311; 0.9064075
3215.5165553; 667.6532383; 684.2715646; 2.2820012; 0.0000423; 59.3131978; 0.9022533
3217.5162546; 666.1383689; 682.9662033; 2.2820847; 0.0000412; 59.3436088; 0.8975163
3219.5159540; 664.6236070; 681.6607170; 2.2821661; 0.0000402; 59.3738447; 0.8947280
3221.5156533; 663.1089503; 680.3551090; 2.2822455; 0.0000392; 59.4039713; 0.8906359
3223.5153527; 661.5943959; 679.0493823; 2.2823229; 0.0000382; 59.4339449; 0.8859687
3225.5150520; 660.0799412; 677.7435398; 2.2823983; 0.0000373; 59.4637466; 0.8832196
3227.5147514; 658.5655838; 676.4375845; 2.2824719; 0.0000363; 59.4934408; 0.8791886
3229.5144507; 657.0513213; 675.1315193; 2.2825436; 0.0000354; 59.5229849; 0.8745900
3231.5141501; 655.5371512; 673.8253468; 2.2826135; 0.0000345; 59.5523598; 0.8718794
3233.5138494; 654.0230713; 672.5190699; 2.2826816; 0.0000337; 59.5816293; 0.8679083
3235.5135488; 652.5090794; 671.2126910; 2.2827482; 0.0000329; 59.6107513; 0.8633769
3237.5132481; 650.9951732; 669.9062123; 2.2828132; 0.0000321; 59.6397070; 0.8607043
3239.5129475; 649.4813511; 668.5996366; 2.2828765; 0.0000312; 59.6685592; 0.8567922
3241.5126468; 647.9676105; 667.2929666; 2.2829380; 0.0000304; 59.6972663; 0.8523270
3243.5123462; 646.4539490; 665.9862044; 2.2829980; 0.0000296; 59.7258102; 0.8496917
3245.5120455; 644.9403652; 664.6793529; 2.2830564; 0.0000288; 59.7542522; 0.8458373
3247.5117449; 643.4268567; 663.3724141; 2.2831133; 0.0000281; 59.7825518; 0.8414368
3249.5114442; 641.9134215; 662.0653899; 2.2831688; 0.0000274; 59.8106909; 0.8388382
3251.5111436; 640.4000581; 660.7582831; 2.2832229; 0.0000267; 59.8387298; 0.8350407
3253.5108429; 638.8867644; 659.4510955; 2.2832756; 0.0000260; 59.8666289; 0.8307038
3255.5105423; 637.3735386; 658.1438289; 2.2833270; 0.0000254; 59.8943701; 0.8281412
3257.5102416; 635.8603793; 656.8364859; 2.2833770; 0.0000247; 59.9220129; 0.8243996
3259.5099410; 634.3472845; 655.5290680; 2.2834258; 0.0000241; 59.9495182; 0.8201251
3261.5096403; 632.8342525; 654.2215771; 2.2834733; 0.0000235; 59.9768684; 0.8175980
3263.5093397; 631.3212821; 652.9140155; 2.2835196; 0.0000229; 60.0041219; 0.8139113
3265.5090390; 629.8083713; 651.6063847; 2.2835647; 0.0000223; 60.0312402; 0.8096981
3267.5087384; 628.2955186; 650.2986864; 2.2836087; 0.0000217; 60.0582060; 0.8072059
3269.5084377; 626.7827229; 648.9909227; 2.2836515; 0.0000211; 60.0850767; 0.8035732
3271.5081371; 625.2699823; 647.6830950; 2.2836932; 0.0000206; 60.1118146; 0.7994202
3273.5078364; 623.7572955; 646.3752048; 2.2837338; 0.0000201; 60.1384025; 0.7969623
3275.5075358; 622.2446613; 645.0672542; 2.2837734; 0.0000195; 60.1648969; 0.7933826
3277.5072351; 620.7320782; 643.7592444; 2.2838120; 0.0000190; 60.1912608; 0.7892887
3279.5069345; 619.2195446; 642.4511770; 2.2838495; 0.0000185; 60.2174772; 0.7868646
3281.5066338; 617.7070598; 641.1430537; 2.2838861; 0.0000181; 60.2436017; 0.7833369
3283.5063332; 616.1946222; 639.8348757; 2.2839217; 0.0000176; 60.2695978; 0.7793011
3285.5060325; 614.6822304; 638.5266443; 2.2839564; 0.0000171; 60.2954489; 0.7769102
3287.5057319; 613.1698836; 637.2183614; 2.2839903; 0.0000167; 60.3212096; 0.7734338
3289.5054312; 611.6575805; 635.9100279; 2.2840232; 0.0000163; 60.3468441; 0.7694550
3291.5051306; 610.1453197; 634.6016451; 2.2840553; 0.0000158; 60.3723360; 0.7670967
3293.5048299; 608.6331006; 633.2932147; 2.2840865; 0.0000154; 60.3977390; 0.7636706
3295.5045293; 607.1209217; 631.9847375; 2.2841170; 0.0000150; 60.4230180; 0.7597478
3297.5042286; 605.6087820; 630.6762148; 2.2841466; 0.0000146; 60.4481566; 0.7574217
3299.5039280; 604.0966808; 629.3676480; 2.2841755; 0.0000143; 60.4732079; 0.7540451
3301.5036273; 602.5846169; 628.0590381; 2.2842036; 0.0000139; 60.4981371; 0.7501773
3303.5033267; 601.0725892; 626.7503860; 2.2842310; 0.0000135; 60.5229283; 0.7478829
3305.5030260; 599.5605971; 625.4416932; 2.2842578; 0.0000132; 60.5476336; 0.7445549
3307.5027254; 598.0486394; 624.1329605; 2.2842838; 0.0000128; 60.5722190; 0.7407411
3309.5024247; 596.5367153; 622.8241888; 2.2843092; 0.0000125; 60.5966685; 0.7384778
3311.5021241; 595.0248240; 621.5153794; 2.2843339; 0.0000122; 60.6210334; 0.7351976
3313.5018234; 593.5129647; 620.2065330; 2.2843580; 0.0000119; 60.6452805; 0.7314370
3315.5015228; 592.0011365; 618.8976505; 2.2843815; 0.0000116; 60.6693939; 0.7292042
3317.5012221; 590.4893388; 617.5887331; 2.2844044; 0.0000113; 60.6934241; 0.7259711
3319.5009215; 588.9775707; 616.2797814; 2.2844268; 0.0000110; 60.7173384; 0.7222626
3321.5006208; 587.4658314; 614.9707963; 2.2844486; 0.0000108; 60.7411211; 0.7200600
3323.5003202; 585.9541204; 613.6617786; 2.2844699; 0.0000105; 60.7648221; 0.7168731
3325.5000195; 584.4424369; 612.3527292; 2.2844907; 0.0000103; 60.7884090; 0.7132159
3327.4997189; 582.9307803; 611.0436485; 2.2845110; 0.0000100; 60.8118664; 0.7110429
3329.4994182; 581.4191501; 609.7345377; 2.2845308; 0.0000098; 60.8352434; 0.7079014
3331.4991176; 579.9075455; 608.4253971; 2.2845502; 0.0000096; 60.8585082; 0.7042947
3333.4988169; 578.3959659; 607.1162275; 2.2845692; 0.0000094; 60.8816456; 0.7021509
3335.4985163; 576.8844111; 605.8070296; 2.2845878; 0.0000092; 60.9047039; 0.6990540
3337.4982157; 575.3728803; 604.4978039; 2.2846060; 0.0000090; 60.9276518; 0.6954968
3339.4979150; 573.8613729; 603.1885509; 2.2846238; 0.0000088; 60.9504743; 0.6933817
3341.4976144; 572.3498888; 601.8792713; 2.2846413; 0.0000087; 60.9732190; 0.6903288
3343.4973137; 570.8384274; 600.5699655; 2.2846585; 0.0000085; 60.9958550; 0.6868203
3345.4970131; 569.3269882; 599.2606339; 2.2846754; 0.0000084; 61.0183677; 0.6847335
3347.4967124; 567.8155709; 597.9512771; 2.2846920; 0.0000082; 61.0408038; 0.6817237
3349.4964118; 566.3041753; 596.6418953; 2.2847083; 0.0000081; 61.0631330; 0.6782630
3351.4961111; 564.7928008; 595.3324890; 2.2847245; 0.0000080; 61.0853407; 0.6762041
3353.4958105; 563.2814474; 594.0230585; 2.2847404; 0.0000079; 61.1074730; 0.6732367
3355.4955098; 561.7701148; 592.7136040; 2.2847562; 0.0000079; 61.1295003; 0.6698232
3357.4952092; 560.2588027; 591.4041257; 2.2847718; 0.0000078; 61.1514079; 0.6677915
3359.4949085; 558.7475111; 590.0946239; 2.2847873; 0.0000077; 61.1732414; 0.6648659
3361.4946079; 557.2362397; 588.7850987; 2.2848028; 0.0000077; 61.1949714; 0.6614987
3363.4943072; 555.7249885; 587.4755501; 2.2848182; 0.0000077; 61.2165837; 0.6594940
3365.4940066; 554.2137576; 586.1659782; 2.2848337; 0.0000077; 61.2381229; 0.6566094
3367.4937059; 552.7025468; 584.8563831; 2.2848491; 0.0000077; 61.2595604; 0.6532877
3369.4934053; 551.1913563; 583.5467644; 2.2848646; 0.0000078; 61.2808820; 0.6513095
3371.4931046; 549.6801863; 582.2371223; 2.2848803; 0.0000079; 61.3021317; 0.6484653
3373.4928040; 548.1690369; 580.9274564; 2.2848961; 0.0000080; 61.3232812; 0.6451882
3375.4925033; 546.6579083; 579.6177663; 2.2849121; 0.0000081; 61.3443166; 0.6432361
3377.4922027; 545.1468009; 578.3080520; 2.2849284; 0.0000082; 61.3652812; 0.6404316
3379.4919020; 543.6357150; 576.9983127; 2.2849450; 0.0000084; 61.3861473; 0.6371985
3381.4916014; 542.1246510; 575.6885481; 2.2849620; 0.0000086; 61.4069010; 0.6352721
3383.4913007; 540.6136096; 574.3787576; 2.2849794; 0.0000088; 61.4275850; 0.6325064
3385.4910001; 539.1025913; 573.0689404; 2.2849973; 0.0000091; 61.4481720; 0.6293166
3387.4906994; 537.5915968; 571.7590956; 2.2850158; 0.0000094; 61.4686484; 0.6274154
3389.4903988; 536.0806269; 570.4492226; 2.2850349; 0.0000097; 61.4890561; 0.6246880
3391.4900981; 534.5696826; 569.1393200; 2.2850548; 0.0000101; 61.5093683; 0.6215405
3393.4897975; 533.0587648; 567.8293868; 2.2850755; 0.0000106; 61.5295716; 0.6196641
3395.4894968; 531.5478748; 566.5194216; 2.2850972; 0.0000111; 61.5497073; 0.6169742
3397.4891962; 530.0370139; 565.2094229; 2.2851200; 0.0000117; 61.5697490; 0.6138682
3399.4888955; 528.5261836; 563.8993886; 2.2851441; 0.0000124; 61.5896833; 0.6120160
3401.4885949; 527.0153859; 562.5893170; 2.2851696; 0.0000132; 61.6095511; 0.6093627
3403.4882942; 525.5046228; 561.2792055; 2.2851969; 0.0000141; 61.6293264; 0.6062971
3405.4879936; 523.9938966; 559.9690513; 2.2852261; 0.0000152; 61.6489959; 0.6044683
3407.4876929; 522.4832102; 558.6588513; 2.2852577; 0.0000164; 61.6685998; 0.6018505
3409.4873923; 520.9725669; 557.3486016; 2.2852919; 0.0000179; 61.6881127; 0.5988235
3411.4870916; 519.4619704; 556.0382979; 2.2853293; 0.0000196; 61.7075213; 0.5970170
3413.4867910; 517.9514253; 554.7279350; 2.2853703; 0.0000215; 61.7268652; 0.5944327
3415.4864903; 516.4409366; 553.4175070; 2.2854156; 0.0000238; 61.7461194; 0.5914415
3417.4861897; 514.9305103; 552.1070070; 2.2854658; 0.0000265; 61.7652708; 0.5896552
3419.4858890; 513.4201536; 550.7964270; 2.2855217; 0.0000295; 61.7843584; 0.5871012
3421.4855884; 511.9098743; 549.4857578; 2.2855841; 0.0000330; 61.8033574; 0.5841408
3423.4852877; 510.3996814; 548.1749888; 2.2856539; 0.0000370; 61.8222549; 0.5823711
3425.4849871; 508.8895856; 546.8641082; 2.2857321; 0.0000414; 61.8410894; 0.5798418
3427.4846864; 507.3795984; 545.5531025; 2.2858199; 0.0000463; 61.8598364; 0.5769046
3429.4843858; 505.8697328; 544.2419565; 2.2859180; 0.0000519; 61.8784827; 0.5751462
3431.4840851; 504.3600035; 542.9306538; 2.2860277; 0.0000579; 61.8970667; 0.5726341
3433.4837845; 502.8504262; 541.6191762; 2.2861499; 0.0000644; 61.9155639; 0.5697110
3435.4834838; 501.3410177; 540.3075038; 2.2862856; 0.0000714; 61.9339613; 0.5679592
3437.4831832; 499.8317967; 538.9956162; 2.2864355; 0.0000786; 61.9522966; 0.5654578
3439.4828825; 498.3227821; 537.6834912; 2.2866003; 0.0000862; 61.9705458; 0.5625457
3441.4825819; 496.8139933; 536.3711060; 2.2867801; 0.0000937; 61.9886957; 0.5608013
3443.4822812; 495.3054508; 535.0584383; 2.2869751; 0.0001012; 62.0067840; 0.5583145
3445.4819806; 493.7971740; 533.7454653; 2.2871848; 0.0001085; 62.0247868; 0.5554283
3447.4816799; 492.2891815; 532.4321653; 2.2874083; 0.0001150; 62.0426914; 0.5537054
3449.4813793; 490.7814912; 531.1185189; 2.2876444; 0.0001209; 62.0605354; 0.5512568
3451.4810786; 489.2741182; 529.8045083; 2.2878909; 0.0001257; 62.0782953; 0.5483948
3453.4807780; 487.7670748; 528.4901194; 2.2881457; 0.0001288; 62.0959580; 0.4783972
3455.4804773; 486.2603701; 527.1753426; 2.2884056; 0.0001306; 62.1113620; 0.3204426
3457.4801767; 484.7540084; 525.8601728; 2.2886668; 0.0001306; 62.1216780; -0.3735378
3459.4798760; 483.2479895; 524.5446102; 2.2889261; 0.0001284; 62.1096526; -0.9587662
3461.4795754; 481.7423084; 523.2286613; 2.2891798; 0.0001249; 62.0787762; -1.9069869
3463.4792747; 480.2369557; 521.9123367; 2.2894246; 0.0001199; 62.0173174; -3.3102348
3465.4789741; 478.7319182; 520.5956517; 2.2896581; 0.0001133; 61.9104895; -4.2537732
3467.4786734; 477.2271791; 519.2786256; 2.2898777; 0.0001060; 61.7729405; -5.6277531
3469.4783728; 475.7227189; 517.9612810; 2.2900812; 0.0000976; 61.5904907; -7.3214373
3471.4780721; 474.2185157; 516.6436430; 2.2902673; 0.0000884; 61.3523202; -8.3543511
3473.4777715; 472.7145452; 515.3257392; 2.2904345; 0.0000787; 61.0794140; -9.7863112
3475.4774708; 471.2107821; 514.0075989; 2.2905818; 0.0000686; 60.7581719; -11.3417722
3477.4771702; 469.7071997; 512.6892524; 2.2907087; 0.0000583; 60.3837328; -12.1868019
3479.4768695; 468.2037711; 511.3707305; 2.2908151; 0.0000482; 59.9787905; -13.2994747
3481.4765689; 466.7004697; 510.0520636; 2.2909017; 0.0000384; 59.5337333; -14.2644779
3483.4762682; 465.1972699; 508.7332811; 2.2909693; 0.0000294; 59.0526551; -14.6344845
3485.4759676; 463.6941475; 507.4144100; 2.2910194; 0.0000208; 58.5549907; -15.0319512
3487.4756669; 462.1910800; 506.0954765; 2.2910525; 0.0000123; 58.0393674; -14.9609082
3489.4753663; 460.6880459; 504.7765050; 2.2910715; 0.0000074; 57.5215919; -14.8603922
3491.4750656; 459.1850315; 503.4575110; 2.2910827; 0.0000042; 57.0026394; -14.7679091
3493.4747650; 457.6820285; 502.1385039; 2.2910895; 0.0000026; 56.4821931; -14.6842417
3495.4744643; 456.1790325; 500.8194891; 2.2910929; 0.0000007; 55.9598964; -14.5808661
3497.4741637; 454.6760382; 499.5004721; 2.2910924; -0.0000008; 55.4364078; -14.4902465
3499.4738630; 453.1730419; 498.1814574; 2.2910904; -0.0000012; 54.9112287; -14.4092730
3501.4735624; 451.6700428; 496.8624461; 2.2910881; -0.0000010; 54.3839554; -14.3065466
3503.4732617; 450.1670409; 495.5434377; 2.2910865; -0.0000006; 53.8553342; -14.2177580
3505.4729611; 448.6640375; 494.2244311; 2.2910857; -0.0000002; 53.3248023; -14.1395249
3507.4726604; 447.1610337; 492.9054252; 2.2910857; 0.0000001; 52.7919022; -14.0373342
3509.4723598; 445.6580300; 491.5864189; 2.2910860; 0.0000002; 52.2574784; -13.9503529
3511.4720591; 444.1550269; 490.2674120; 2.2910864; 0.0000002; 51.7208954; -13.8749195
3513.4717585; 442.6520243; 488.9484047; 2.2910867; 0.0000001; 51.1816343; -13.7731352
3515.4714578; 441.1490218; 487.6293970; 2.2910868; 0.0000000; 50.6406500; -13.6879337
3517.4711572; 439.6460195; 486.3103891; 2.2910869; -0.0000000; 50.0972247; -13.6153750
3519.4708565; 438.1430173; 484.9913814; 2.2910868; -0.0000000; 49.5507680; -13.5138512
3521.4705559; 436.6400149; 483.6723736; 2.2910868; -0.0000000; 49.0023605; -13.4304027
3523.4702552; 435.1370125; 482.3533659; 2.2910867; -0.0000000; 48.4511898; -13.3608136
3525.4699546; 433.6340101; 481.0343584; 2.2910867; -0.0000000; 47.8965821; -13.2593837
3527.4696539; 432.1310076; 479.7153507; 2.2910867; 0.0000000; 47.3397615; -13.1776623
3529.4693533; 430.6280051; 478.3963431; 2.2910867; 0.0000000; 46.7798064; -13.1111625
3531.4690526; 429.1250027; 477.0773355; 2.2910867; 0.0000000; 46.2159445; -13.0096341
3533.4687520; 427.6220002; 475.7583278; 2.2910868; 0.0000000; 45.6495653; -12.9296146
3535.4684513; 426.1189978; 474.4393201; 2.2910868; 0.0000000; 45.0796198; -12.8663557
3537.4681507; 424.6159955; 473.1203125; 2.2910868; 0.0000000; 44.5052181; -12.7645037
3539.4678500; 423.1129930; 471.8013048; 2.2910868; 0.0000000; 43.9279421; -12.6861613
3541.4675494; 421.6099906; 470.4822970; 2.2910868; 0.0000000; 43.3465925; -12.6263355
3543.4672487; 420.1069883; 469.1632894; 2.2910868; 0.0000000; 42.7601372; -12.5238925
3545.4669481; 418.6039859; 467.8442817; 2.2910868; 0.0000000; 42.1703841; -12.4472025
3547.4666474; 417.1009835; 466.5252739; 2.2910868; 0.0000000; 41.5759542; -12.3910556
3549.4663468; 415.5979813; 465.2062663; 2.2910868; -0.0000000; 40.9756415; -12.2876989
3551.4660461; 414.0949788; 463.8872585; 2.2910867; 0.0000000; 40.3715220; -12.2126358
3553.4657455; 412.5919764; 462.5682508; 2.2910870; 0.0000003; 39.7619993; -12.1604856
3555.4654448; 411.0889746; 461.2492426; 2.2910870; -0.0000005; 39.1456506; -12.0558190
3557.4651442; 409.5859713; 459.9302358; 2.2910853; -0.0000000; 38.5248742; -11.9823554
3559.4648435; 408.0829686; 458.6112283; 2.2910894; 0.0000041; 37.8978062; -11.9346176
3561.4645429; 406.5799725; 457.2922138; 2.2910889; -0.0000076; 37.2627484; -11.8105287
3563.4642422; 405.0769587; 455.9732190; 2.2910777; 0.0000395; 36.6234543; -11.7006887
3565.4639416; 403.5740783; 454.6540722; 2.2913429; 0.0002257; 35.9789062; -11.2104684
3567.4636409; 402.0718857; 453.3341448; 2.2922357; 0.0007271; 35.3503402; -10.6434190
3569.4633403; 400.5716228; 452.0120297; 2.2943034; 0.0014268; 34.7430465; -9.7927800
3571.4630396; 399.0751937; 450.6855710; 2.2981333; 0.0024036; 34.1747575; -8.5062543
3573.4627390; 397.5852372; 449.3519185; 2.3040379; 0.0035306; 33.6733447; -7.7266399
3575.4624383; 396.1047266; 448.0077782; 2.3122421; 0.0046368; 33.2113269; -6.7548603
3577.4621377; 394.6366784; 446.6499628; 2.3224965; 0.0056183; 32.8020861; -6.0201650
3579.4618370; 393.1840897; 445.2759936; 2.3345146; 0.0063569; 32.4330050; -5.6745126
3581.4615364; 391.7489204; 443.8835243; 2.3478854; 0.0069733; 32.0812278; -5.3327510
3583.4612357; 390.3332128; 442.4711478; 2.3623059; 0.0074473; 31.7470845; -5.0679593
3585.4609351; 388.9390983; 441.0382913; 2.3776316; 0.0078761; 31.4262404; -4.8832427
3587.4606344; 387.5672864; 439.5832054; 2.3937868; 0.0082630; 31.1139607; -4.6419358
3589.4603338; 386.2196765; 438.1056512; 2.4106351; 0.0085842; 30.8141786; -4.4583051
3591.4600331; 384.8982658; 436.6059477; 2.4280733; 0.0088543; 30.5234838; -4.3552694
3593.4597325; 383.6027879; 435.0821286; 2.4460187; 0.0090529; 30.2368087; -4.2509677
3595.4594318; 382.3352904; 433.5354021; 2.4641840; 0.0091126; 29.9543534; -4.1857463
3597.4591312; 381.0969070; 431.9669563; 2.4822187; 0.0088603; 29.6736048; -4.1327439
3599.4588305; 379.8849498; 430.3747706; 2.4996522; 0.0087918; 29.3937804; -4.0751652
3601.4585299; 378.7022771; 428.7623116; 2.5181963; 0.0097656; 29.1152214; -3.9926409
3603.4582292; 377.5501658; 427.1255883; 2.5384883; 0.0104006; 28.8396941; -3.8441787
3605.4579286; 376.4333382; 425.4666306; 2.5598277; 0.0107705; 28.5719014; -3.3074336
3607.4576279; 375.3513100; 423.7832134; 2.5805495; 0.0099462; 28.3394743; -2.6760257
3609.4573273; 374.3000950; 422.0741116; 2.5992625; 0.0084662; 28.1500144; -2.2287059
3611.4570266; 373.2827514; 420.3553299; 2.6145772; 0.0075883; 27.9912456; -1.7208714
3613.4567260; 372.2874281; 418.6071055; 2.6355079; 0.0136895; 27.8680351; -1.6054848
3615.4564253; 371.3463892; 416.8429204; 2.6694448; 0.0192596; 27.7525928; -1.5316362
3617.4561247; 370.4825530; 415.0660292; 2.7083857; 0.0177893; 27.6420112; -1.4636292
3619.4558240; 369.6692217; 413.2358734; 2.7355596; 0.0096472; 27.5359246; -0.9107069
3621.4555234; 368.8983467; 411.3941775; 2.7548848; 0.0098841; 27.4697081; -0.3754477
3623.4552227; 368.1622031; 409.5319148; 2.7758667; 0.0111747; 27.4423632; -0.0434523
3625.4549221; 367.4692866; 407.6578714; 2.7992937; 0.0119381; 27.4391967; 0.1627786
3627.4546214; 366.8195499; 405.7636263; 2.8229341; 0.0116479; 27.4510570; 0.1760341
3629.4543208; 366.2175935; 403.8631990; 2.8470863; 0.0125982; 27.4638774; 0.1806997
3631.4540201; 365.6629754; 401.9463892; 2.8730998; 0.0135020; 27.4770314; 0.1837980
3633.4537195; 365.1572769; 400.0040548; 2.9008631; 0.0139122; 27.4904044; 0.1819276
3635.4534188; 364.7081193; 398.0620181; 2.9273602; 0.0127327; 27.5036350; 0.1745976
3637.4531182; 364.3069121; 396.1005351; 2.9521370; 0.0122065; 27.5163264; 0.1683373
3639.4528175; 363.9531266; 394.1250272; 2.9766587; 0.0121599; 27.5285573; 0.1472525
3641.4525169; 363.6476055; 392.1484320; 2.9992628; 0.0105012; 27.5392518; 0.1294994
3643.4522162; 363.3836887; 390.1635165; 3.0194984; 0.0103185; 27.5486535; 0.1127800
3645.4519156; 363.1615684; 388.1789038; 3.0411092; 0.0113309; 27.5568388; 0.0674086
3647.4516149; 362.9836962; 386.1845840; 3.0643383; 0.0118556; 27.5617299; 0.0435338
3649.4513143; 362.8533488; 384.1897770; 3.0884414; 0.0121256; 27.5648883; 0.0144343
3651.4510136; 362.7713558; 382.1934752; 3.1126330; 0.0120892; 27.5659354; 0.0037998
3653.4507130; 362.7376351; 380.1924474; 3.1368697; 0.0121351; 27.5662110; 0.1039343
3655.4504123; 362.7524572; 378.1936419; -3.1220404; 0.0121266; 27.5737496; 0.2548569
3657.4501117; 362.8156900; 376.1960056; -3.0978881; 0.0120377; 27.5922261; 1.4117048
3659.4498110; 362.9266827; 374.1987092; -3.0745684; 0.0111965; 27.6943480; 2.5213080
3661.4495104; 363.0821427; 372.2057704; -3.0535161; 0.0093008; 27.8758072; 4.0044875
3663.4492097; 363.2743118; 370.2157270; -3.0382464; 0.0059679; 28.1616080; 5.0439317
3665.4489091; 363.4903917; 368.2272778; -3.0295115; 0.0027809; 28.5175185; 5.1710668
3667.4486084; 363.7175494; 366.2401431; -3.0270043; -0.0001019; 28.8778465; 5.1799956
3669.4483078; 363.9442661; 364.2540514; -3.0296900; -0.0025918; 29.2343443; 4.2724907
3671.4480072; 364.1611921; 362.2649446; -3.0368876; -0.0045681; 29.5251466; 3.6415802
3673.4477065; 364.3598260; 360.2752711; -3.0478682; -0.0062817; 29.7707644; 2.9248027
3675.4474059; 364.5334199; 358.2843416; -3.0618498; -0.0077155; 29.9665791; 1.8864806
3677.4471052; 364.6768329; 356.2884389; -3.0781513; -0.0085622; 30.0922025; 1.4874972
3679.4468046; 364.7859946; 354.2917815; -3.0960098; -0.0091965; 30.1908885; 1.1008605
